order_id,customer_id,order_date,total_amount
998,53,2023-10-12,50000
999,98,2023-10-13,160000
1000,53,2023-10-13,55000
1001,20,2023-10-13,25000
1002,72,2023-10-13,240000
1003,60,2023-10-14,25000
1004,97,2023-10-14,140000
1005,5,2023-10-14,30000
1006,18,2023-10-14,60000
1007,65,2023-10-15,40000
1008,46,2023-10-15,130000
1009,74,2023-10-15,10000
1010,70,2023-10-15,240000
1011,51,2023-10-15,150000
1012,79,2023-10-16,60000
1013,3,2023-10-16,95000
1014,5,2023-10-17,70000
1015,77,2023-10-17,10000
1016,48,2023-10-17,80000
1017,42,2023-10-17,10000
1018,32,2023-10-17,250000
1019,25,2023-10-18,10000
1020,18,2023-10-18,5000
1021,65,2023-10-18,10000
1022,44,2023-10-18,50000
1023,3,2023-10-18,205000
1024,91,2023-10-19,5000
1025,94,2023-10-19,35000
1026,2,2023-10-19,60000
1027,21,2023-10-19,75000
1028,25,2023-10-20,30000
1029,51,2023-10-20,10000
1030,25,2023-10-20,120000
1031,5,2023-10-20,15000
1032,53,2023-10-20,280000
1033,39,2023-10-21,120000
1034,47,2023-10-21,40000
1035,77,2023-10-22,130000
1036,82,2023-10-22,120000
1037,69,2023-10-22,130000
1038,21,2023-10-23,25000
1039,58,2023-10-23,25000
1040,33,2023-10-24,100000
1041,34,2023-10-24,120000
1042,85,2023-10-24,135000
1043,12,2023-10-25,100000
1044,66,2023-10-25,50000
1045,3,2023-10-25,65000
1046,47,2023-10-25,90000
1047,59,2023-10-25,130000
1048,59,2023-10-26,50000
1049,20,2023-10-26,65000
1050,31,2023-10-27,120000
1051,87,2023-10-27,170000
1052,2,2023-10-27,190000
1053,29,2023-10-27,185000
1054,76,2023-10-28,55000
1055,83,2023-10-28,25000
1056,35,2023-10-28,5000
1057,72,2023-10-28,155000
1058,23,2023-10-29,10000
1059,14,2023-10-29,45000
1060,88,2023-10-29,120000
1061,47,2023-10-29,140000
1062,71,2023-10-30,220000
1063,82,2023-10-30,70000
1064,97,2023-10-30,60000
1065,63,2023-10-30,140000
1066,78,2023-10-30,120000
1067,25,2023-10-31,250000
1068,11,2023-10-31,155000
1069,82,2023-10-31,20000
1070,78,2023-11-01,25000
1071,80,2023-11-01,140000
1072,33,2023-11-01,80000
1073,48,2023-11-01,110000
1074,2,2023-11-01,5000
1075,98,2023-11-02,100000
1076,27,2023-11-02,10000
1077,32,2023-11-02,5000
1078,98,2023-11-03,50000
1079,71,2023-11-03,140000
1080,46,2023-11-03,35000
1081,37,2023-11-04,205000
1082,80,2023-11-04,20000
1083,93,2023-11-04,20000
1084,6,2023-11-05,65000
1085,67,2023-11-05,80000
1086,78,2023-11-05,130000
1087,87,2023-11-06,110000
1088,55,2023-11-06,195000
1089,36,2023-11-06,20000
1090,31,2023-11-06,5000
1091,79,2023-11-07,60000
1092,73,2023-11-07,55000
1093,54,2023-11-07,25000
1094,99,2023-11-07,135000
1095,8,2023-11-07,50000
1096,42,2023-11-08,125000
1097,64,2023-11-08,120000
1098,100,2023-11-09,35000
1099,12,2023-11-09,10000
1100,43,2023-11-10,200000
1101,90,2023-11-10,160000
1102,20,2023-11-10,5000
1103,80,2023-11-11,180000
1104,37,2023-11-11,170000
1105,34,2023-11-12,130000
1106,7,2023-11-12,65000
1107,30,2023-11-12,10000
1108,18,2023-11-12,50000
1109,59,2023-11-12,50000
1110,11,2023-11-13,70000
1111,17,2023-11-13,25000
1112,64,2023-11-13,300000
1113,12,2023-11-14,60000
1114,1,2023-11-14,50000
1115,55,2023-11-15,60000
1116,93,2023-11-15,100000
1117,35,2023-11-15,70000
1118,71,2023-11-15,65000
1119,68,2023-11-15,115000
1120,77,2023-11-16,20000
1121,88,2023-11-16,80000
1122,29,2023-11-16,70000
1123,71,2023-11-16,25000
1124,6,2023-11-16,25000
1125,67,2023-11-17,25000
1126,36,2023-11-17,10000
1127,25,2023-11-17,70000
1128,77,2023-11-17,110000
1129,14,2023-11-17,10000
1130,84,2023-11-18,25000
1131,97,2023-11-18,180000
1132,91,2023-11-18,20000
1133,27,2023-11-18,60000
1134,63,2023-11-18,60000
1135,12,2023-11-19,5000
1136,85,2023-11-19,25000
1137,98,2023-11-19,145000
1138,58,2023-11-20,20000
1139,6,2023-11-20,30000
1140,51,2023-11-20,45000
1141,36,2023-11-20,60000
1142,36,2023-11-21,90000
1143,60,2023-11-21,15000
1144,63,2023-11-21,50000
1145,18,2023-11-21,80000
1146,38,2023-11-22,15000
1147,85,2023-11-22,10000
1148,12,2023-11-22,80000
1149,36,2023-11-22,25000
1150,24,2023-11-23,120000
1151,80,2023-11-23,30000
1152,37,2023-11-23,40000
1153,28,2023-11-23,120000
1154,59,2023-11-23,240000
1155,1,2023-11-24,60000
1156,30,2023-11-24,120000
1157,40,2023-11-24,50000
1158,22,2023-11-24,60000
1159,7,2023-11-25,25000
1160,83,2023-11-25,170000
1161,61,2023-11-25,5000
1162,60,2023-11-26,30000
1163,89,2023-11-26,10000
1164,66,2023-11-26,10000
1165,35,2023-11-26,5000
1166,42,2023-11-26,25000
1167,69,2023-11-27,60000
1168,87,2023-11-27,75000
1169,49,2023-11-28,5000
1170,98,2023-11-28,40000
1171,36,2023-11-29,120000
1172,85,2023-11-29,180000
1173,29,2023-11-29,75000
1174,61,2023-11-29,30000
1175,61,2023-11-29,55000
1176,23,2023-11-30,50000
1177,13,2023-11-30,65000
1178,81,2023-11-30,30000
1179,75,2023-11-30,10000
1180,54,2023-12-01,110000
1181,74,2023-12-01,240000
1182,16,2023-12-01,20000
1183,53,2023-12-01,25000
1184,43,2023-12-01,40000
1185,26,2023-12-02,80000
1186,61,2023-12-02,65000
1187,51,2023-12-02,5000
1188,30,2023-12-03,60000
1189,26,2023-12-03,70000
1190,47,2023-12-03,10000
1191,73,2023-12-03,25000
1192,85,2023-12-03,130000
1193,28,2023-12-04,50000
1194,55,2023-12-04,85000
1195,41,2023-12-04,165000
1196,58,2023-12-04,30000
1197,86,2023-12-04,20000
1198,62,2023-12-05,45000
1199,75,2023-12-05,115000
1200,4,2023-12-06,10000
1201,77,2023-12-06,105000
1202,86,2023-12-07,10000
1203,84,2023-12-07,210000
1204,66,2023-12-07,120000
1205,12,2023-12-08,30000
1206,51,2023-12-08,50000
1207,23,2023-12-08,60000
1208,46,2023-12-08,90000
1209,52,2023-12-09,70000
1210,46,2023-12-09,5000
1211,61,2023-12-10,60000
1212,61,2023-12-10,165000
1213,10,2023-12-10,25000
1214,57,2023-12-10,55000
1215,76,2023-12-11,35000
1216,2,2023-12-11,80000
1217,65,2023-12-11,50000
1218,43,2023-12-11,50000
1219,75,2023-12-12,125000
1220,12,2023-12-12,5000
1221,50,2023-12-12,70000
1222,81,2023-12-12,25000
1223,99,2023-12-12,90000
1224,16,2023-12-13,190000
1225,34,2023-12-13,15000
1226,93,2023-12-14,60000
1227,90,2023-12-14,120000
1228,79,2023-12-14,60000
1229,24,2023-12-14,50000
1230,10,2023-12-15,10000
1231,28,2023-12-15,10000
1232,63,2023-12-15,20000
1233,38,2023-12-15,75000
1234,7,2023-12-16,20000
1235,37,2023-12-16,70000
1236,92,2023-12-16,170000
1237,16,2023-12-16,50000
1238,72,2023-12-17,30000
1239,9,2023-12-17,195000
1240,96,2023-12-17,120000
1241,85,2023-12-18,50000
1242,95,2023-12-18,60000
1243,78,2023-12-18,180000
1244,51,2023-12-19,50000
1245,59,2023-12-19,65000
1246,19,2023-12-19,10000
1247,26,2023-12-19,120000
1248,100,2023-12-19,65000
1249,74,2023-12-20,50000
1250,89,2023-12-20,60000
1251,27,2023-12-20,20000
1252,3,2023-12-20,145000
1253,10,2023-12-20,10000
1254,83,2023-12-21,55000
1255,100,2023-12-21,55000
1256,11,2023-12-21,120000
1257,93,2023-12-21,40000
1258,43,2023-12-22,10000
1259,73,2023-12-22,230000
1260,64,2023-12-22,115000
1261,4,2023-12-23,50000
1262,86,2023-12-23,205000
1263,70,2023-12-24,40000
1264,56,2023-12-24,105000
1265,32,2023-12-24,160000
1266,21,2023-12-24,25000
1267,25,2023-12-25,55000
1268,57,2023-12-25,50000
1269,65,2023-12-25,20000
1270,1,2023-12-26,55000
1271,2,2023-12-26,40000
1272,61,2023-12-27,20000
1273,57,2023-12-27,40000
1274,80,2023-12-27,220000
1275,73,2023-12-27,70000
1276,51,2023-12-27,185000
1277,53,2023-12-28,40000
1278,7,2023-12-28,110000
1279,30,2023-12-28,40000
1280,80,2023-12-28,20000
1281,81,2023-12-29,40000
1282,63,2023-12-29,50000
1283,17,2023-12-29,35000
1284,2,2023-12-30,145000
1285,88,2023-12-30,115000
1286,87,2023-12-30,25000
1287,33,2023-12-30,65000
1288,92,2023-12-31,25000
1289,90,2023-12-31,55000
1290,54,2023-12-31,130000
1291,57,2024-01-01,60000
1292,45,2024-01-01,50000
1293,82,2024-01-01,155000
1294,28,2024-01-01,50000
1295,17,2024-01-02,145000
1296,59,2024-01-02,25000
1297,29,2024-01-02,50000
1298,90,2024-01-02,20000
1299,48,2024-01-03,55000
1300,99,2024-01-03,85000
1301,65,2024-01-03,60000
1302,78,2024-01-04,10000
1303,16,2024-01-04,40000
1304,55,2024-01-04,75000
1305,97,2024-01-05,120000
1306,41,2024-01-05,140000
1307,13,2024-01-05,20000
1308,67,2024-01-06,60000
1309,86,2024-01-06,10000
1310,18,2024-01-06,25000
1311,92,2024-01-06,120000
1312,34,2024-01-06,50000
1313,26,2024-01-07,120000
1314,90,2024-01-07,25000
1315,90,2024-01-07,120000
1316,51,2024-01-08,15000
1317,13,2024-01-08,30000
1318,33,2024-01-08,5000
1319,89,2024-01-09,120000
1320,93,2024-01-09,45000
1321,26,2024-01-10,25000
1322,97,2024-01-10,55000
1323,55,2024-01-10,120000
1324,57,2024-01-11,100000
1325,80,2024-01-11,120000
1326,19,2024-01-11,5000
1327,27,2024-01-11,50000
1328,80,2024-01-11,45000
1329,59,2024-01-12,40000
1330,25,2024-01-12,25000
1331,18,2024-01-13,5000
1332,80,2024-01-13,65000
1333,52,2024-01-14,50000
1334,91,2024-01-14,20000
1335,3,2024-01-14,95000
1336,100,2024-01-14,5000
1337,69,2024-01-14,55000
1338,54,2024-01-15,80000
1339,61,2024-01-15,100000
1340,2,2024-01-15,30000
1341,12,2024-01-15,25000
1342,7,2024-01-16,70000
1343,66,2024-01-16,75000
1344,72,2024-01-16,90000
1345,67,2024-01-16,60000
1346,40,2024-01-17,5000
1347,95,2024-01-17,70000
1348,33,2024-01-17,20000
1349,14,2024-01-17,95000
1350,78,2024-01-17,265000
1351,61,2024-01-18,60000
1352,1,2024-01-18,45000
1353,51,2024-01-19,160000
1354,85,2024-01-19,160000
1355,95,2024-01-19,100000
1356,36,2024-01-19,10000
1357,46,2024-01-20,160000
1358,13,2024-01-20,60000
1359,87,2024-01-21,40000
1360,74,2024-01-21,85000
1361,47,2024-01-21,40000
1362,60,2024-01-21,20000
1363,99,2024-01-22,20000
1364,24,2024-01-22,20000
1365,76,2024-01-22,10000
1366,30,2024-01-22,75000
1367,60,2024-01-22,30000
1368,39,2024-01-23,50000
1369,18,2024-01-23,10000
1370,99,2024-01-24,45000
1371,48,2024-01-24,85000
1372,86,2024-01-24,80000
1373,35,2024-01-25,140000
1374,41,2024-01-25,30000
1375,55,2024-01-26,25000
1376,95,2024-01-26,160000
1377,68,2024-01-26,85000
1378,93,2024-01-27,180000
1379,11,2024-01-27,85000
1380,18,2024-01-27,50000
1381,28,2024-01-27,50000
1382,87,2024-01-28,25000
1383,88,2024-01-28,60000
1384,80,2024-01-28,95000
1385,87,2024-01-28,10000
1386,71,2024-01-29,85000
1387,40,2024-01-29,60000
1388,79,2024-01-30,75000
1389,79,2024-01-30,125000
1390,74,2024-01-30,80000
1391,80,2024-01-30,100000
1392,24,2024-01-31,70000
1393,37,2024-01-31,95000
1394,41,2024-02-01,30000
1395,27,2024-02-01,30000
1396,41,2024-02-02,60000
1397,98,2024-02-02,125000
1398,93,2024-02-02,10000
1399,52,2024-02-02,10000
1400,78,2024-02-03,10000
1401,72,2024-02-03,160000
1402,3,2024-02-04,60000
1403,61,2024-02-04,60000
1404,82,2024-02-04,130000
1405,27,2024-02-04,80000
1406,95,2024-02-05,105000
1407,1,2024-02-05,80000
1408,21,2024-02-05,20000
1409,7,2024-02-05,40000
1410,98,2024-02-06,185000
1411,79,2024-02-06,55000
1412,9,2024-02-06,65000
1413,95,2024-02-06,100000
1414,75,2024-02-07,10000
1415,63,2024-02-07,120000
1416,76,2024-02-07,15000
1417,100,2024-02-08,80000
1418,81,2024-02-08,70000
1419,25,2024-02-08,30000
1420,96,2024-02-09,10000
1421,76,2024-02-09,40000
1422,68,2024-02-09,20000
1423,10,2024-02-09,80000
1424,70,2024-02-10,85000
1425,51,2024-02-10,185000
1426,41,2024-02-11,10000
1427,55,2024-02-11,75000
1428,55,2024-02-11,70000
1429,64,2024-02-11,25000
1430,56,2024-02-12,25000
1431,61,2024-02-12,60000
1432,82,2024-02-12,90000
1433,80,2024-02-13,80000
1434,81,2024-02-13,5000
1435,10,2024-02-13,150000
1436,12,2024-02-13,20000
1437,54,2024-02-13,45000
1438,59,2024-02-14,95000
1439,96,2024-02-14,10000
1440,4,2024-02-14,50000
1441,15,2024-02-15,25000
1442,3,2024-02-15,280000
1443,48,2024-02-15,50000
1444,56,2024-02-16,180000
1445,63,2024-02-16,125000
1446,75,2024-02-16,85000
1447,97,2024-02-16,170000
1448,11,2024-02-16,40000
1449,12,2024-02-17,55000
1450,40,2024-02-17,30000
1451,86,2024-02-18,75000
1452,42,2024-02-18,185000
1453,91,2024-02-18,60000
1454,72,2024-02-18,20000
1455,83,2024-02-18,40000
1456,62,2024-02-19,25000
1457,4,2024-02-19,145000
1458,90,2024-02-19,5000
1459,6,2024-02-19,70000
1460,53,2024-02-20,5000
1461,64,2024-02-20,20000
1462,98,2024-02-21,25000
1463,52,2024-02-21,140000
1464,99,2024-02-21,150000
1465,22,2024-02-21,5000
1466,6,2024-02-21,135000
1467,42,2024-02-22,100000
1468,87,2024-02-22,30000
1469,91,2024-02-22,180000
1470,96,2024-02-23,120000
1471,26,2024-02-23,170000
1472,54,2024-02-23,110000
1473,79,2024-02-23,45000
1474,97,2024-02-24,50000
1475,49,2024-02-24,85000
1476,93,2024-02-24,85000
1477,27,2024-02-24,110000
1478,59,2024-02-24,60000
1479,47,2024-02-25,10000
1480,9,2024-02-25,65000
1481,36,2024-02-25,20000
1482,27,2024-02-26,120000
1483,21,2024-02-26,25000
1484,51,2024-02-27,130000
1485,60,2024-02-27,35000
1486,71,2024-02-27,60000
1487,99,2024-02-27,175000
1488,8,2024-02-27,25000
1489,25,2024-02-28,110000
1490,14,2024-02-28,60000
1491,24,2024-02-28,60000
1492,7,2024-02-28,100000
1493,15,2024-02-28,5000
1494,15,2024-02-29,85000
1495,53,2024-02-29,80000
1496,75,2024-03-01,170000
1497,43,2024-03-01,10000
1498,26,2024-03-02,75000
1499,63,2024-03-02,150000
1500,88,2024-03-02,70000
1501,26,2024-03-02,10000
1502,10,2024-03-02,20000
1503,56,2024-03-03,5000
1504,53,2024-03-03,5000
1505,78,2024-03-04,25000
1506,1,2024-03-04,125000
1507,19,2024-03-04,65000
1508,35,2024-03-05,135000
1509,96,2024-03-05,25000
1510,98,2024-03-05,50000
1511,12,2024-03-06,120000
1512,44,2024-03-06,140000
1513,10,2024-03-06,10000
1514,59,2024-03-07,120000
1515,10,2024-03-07,125000
1516,4,2024-03-07,85000
1517,87,2024-03-07,50000
1518,17,2024-03-08,125000
1519,34,2024-03-08,60000
1520,12,2024-03-08,70000
1521,72,2024-03-08,65000
1522,79,2024-03-09,180000
1523,99,2024-03-09,70000
1524,36,2024-03-09,20000
1525,97,2024-03-09,85000
1526,13,2024-03-09,190000
1527,13,2024-03-10,50000
1528,15,2024-03-10,35000
1529,47,2024-03-10,85000
1530,63,2024-03-10,10000
1531,21,2024-03-10,110000
1532,37,2024-03-11,20000
1533,47,2024-03-11,50000
1534,12,2024-03-12,200000
1535,52,2024-03-12,75000
1536,35,2024-03-12,110000
1537,1,2024-03-13,110000
1538,50,2024-03-13,70000
1539,45,2024-03-13,110000
1540,32,2024-03-14,190000
1541,61,2024-03-14,170000
1542,18,2024-03-14,95000
1543,13,2024-03-14,40000
1544,18,2024-03-15,40000
1545,17,2024-03-15,120000
1546,37,2024-03-15,250000
1547,75,2024-03-16,30000
1548,18,2024-03-16,15000
1549,47,2024-03-16,65000
1550,58,2024-03-17,70000
1551,95,2024-03-17,50000
1552,2,2024-03-17,120000
1553,50,2024-03-17,200000
1554,56,2024-03-17,125000
1555,96,2024-03-18,10000
1556,89,2024-03-18,190000
1557,23,2024-03-19,180000
1558,63,2024-03-19,160000
1559,34,2024-03-20,170000
1560,95,2024-03-20,60000
1561,62,2024-03-21,10000
1562,37,2024-03-21,120000
1563,5,2024-03-21,145000
1564,53,2024-03-21,25000
1565,9,2024-03-21,75000
1566,20,2024-03-22,20000
1567,8,2024-03-22,50000
1568,74,2024-03-23,105000
1569,64,2024-03-23,120000
1570,63,2024-03-23,50000
1571,13,2024-03-23,45000
1572,79,2024-03-23,45000
1573,33,2024-03-24,45000
1574,27,2024-03-24,20000
1575,51,2024-03-24,185000
1576,71,2024-03-24,170000
1577,50,2024-03-25,80000
1578,8,2024-03-25,120000
1579,44,2024-03-25,60000
1580,92,2024-03-26,180000
1581,40,2024-03-26,95000
1582,15,2024-03-26,120000
1583,70,2024-03-27,70000
1584,81,2024-03-27,195000
1585,97,2024-03-27,10000
1586,45,2024-03-27,75000
1587,5,2024-03-27,95000
1588,22,2024-03-28,120000
1589,70,2024-03-28,30000
1590,60,2024-03-28,140000
1591,59,2024-03-28,100000
1592,10,2024-03-29,200000
1593,97,2024-03-29,250000
1594,69,2024-03-29,100000
1595,2,2024-03-29,70000
1596,45,2024-03-30,80000
1597,78,2024-03-30,65000
1598,100,2024-03-30,95000
1599,15,2024-03-30,85000
1600,34,2024-03-30,5000
1601,77,2024-03-31,10000
1602,63,2024-03-31,160000
1603,46,2024-04-01,5000
1604,36,2024-04-01,25000
1605,86,2024-04-01,120000
1606,24,2024-04-01,175000
1607,54,2024-04-02,75000
1608,28,2024-04-02,230000
1609,13,2024-04-02,125000
1610,60,2024-04-02,10000
1611,89,2024-04-02,195000
1612,27,2024-04-03,60000
1613,93,2024-04-03,130000
1614,14,2024-04-03,65000
1615,56,2024-04-03,50000
1616,80,2024-04-04,40000
1617,62,2024-04-04,40000
1618,29,2024-04-04,50000
1619,82,2024-04-05,5000
1620,69,2024-04-05,40000
1621,76,2024-04-05,25000
1622,27,2024-04-05,165000
1623,37,2024-04-06,35000
1624,63,2024-04-06,25000
1625,52,2024-04-06,140000
1626,81,2024-04-06,125000
1627,33,2024-04-06,95000
1628,43,2024-04-07,50000
1629,3,2024-04-07,75000
1630,16,2024-04-07,190000
1631,59,2024-04-08,65000
1632,38,2024-04-08,60000
1633,66,2024-04-08,130000
1634,77,2024-04-08,45000
1635,9,2024-04-08,180000
1636,85,2024-04-09,5000
1637,57,2024-04-09,140000
1638,42,2024-04-09,125000
1639,21,2024-04-09,60000
1640,57,2024-04-10,20000
1641,48,2024-04-10,10000
1642,94,2024-04-10,65000
1643,49,2024-04-11,10000
1644,59,2024-04-11,120000
1645,5,2024-04-11,30000
1646,45,2024-04-11,130000
1647,63,2024-04-11,125000
1648,26,2024-04-12,125000
1649,91,2024-04-12,20000
1650,21,2024-04-12,95000
1651,9,2024-04-12,55000
1652,22,2024-04-12,20000
1653,80,2024-04-13,25000
1654,9,2024-04-13,40000
1655,48,2024-04-13,135000
1656,69,2024-04-13,60000
1657,49,2024-04-13,160000
1658,12,2024-04-14,5000
1659,7,2024-04-14,45000
1660,48,2024-04-14,55000
1661,13,2024-04-15,120000
1662,57,2024-04-15,145000
1663,48,2024-04-15,50000
1664,9,2024-04-16,195000
1665,63,2024-04-16,120000
1666,76,2024-04-16,150000
1667,42,2024-04-16,140000
1668,31,2024-04-17,40000
1669,90,2024-04-17,120000
1670,59,2024-04-18,135000
1671,18,2024-04-18,50000
1672,77,2024-04-19,240000
1673,24,2024-04-19,120000
1674,18,2024-04-20,10000
1675,30,2024-04-20,15000
1676,68,2024-04-20,125000
1677,52,2024-04-20,80000
1678,27,2024-04-20,10000
1679,38,2024-04-21,15000
1680,13,2024-04-21,50000
1681,48,2024-04-21,65000
1682,79,2024-04-22,100000
1683,77,2024-04-22,50000
1684,66,2024-04-22,70000
1685,97,2024-04-23,60000
1686,53,2024-04-23,210000
1687,86,2024-04-23,40000
1688,91,2024-04-23,20000
1689,70,2024-04-24,50000
1690,86,2024-04-24,40000
1691,30,2024-04-24,35000
1692,90,2024-04-24,25000
1693,14,2024-04-25,55000
1694,33,2024-04-25,185000
1695,24,2024-04-25,60000
1696,17,2024-04-25,60000
1697,71,2024-04-26,5000
1698,74,2024-04-26,50000
1699,57,2024-04-26,45000
1700,19,2024-04-26,75000
1701,72,2024-04-26,145000
1702,78,2024-04-27,185000
1703,67,2024-04-27,140000
1704,53,2024-04-27,50000
1705,41,2024-04-28,140000
1706,34,2024-04-28,5000
1707,71,2024-04-28,85000
1708,92,2024-04-28,45000
1709,84,2024-04-29,60000
1710,9,2024-04-29,85000
1711,36,2024-04-30,40000
1712,4,2024-04-30,25000
1713,13,2024-04-30,130000
1714,27,2024-04-30,60000
1715,100,2024-05-01,85000
1716,18,2024-05-01,80000
1717,28,2024-05-01,5000
1718,13,2024-05-02,50000
1719,64,2024-05-02,155000
1720,55,2024-05-02,70000
1721,79,2024-05-02,60000
1722,33,2024-05-02,60000
1723,37,2024-05-03,145000
1724,18,2024-05-03,120000
1725,77,2024-05-04,140000
1726,86,2024-05-04,60000
1727,90,2024-05-04,100000
1728,80,2024-05-05,10000
1729,28,2024-05-05,20000
1730,47,2024-05-05,45000
1731,54,2024-05-06,110000
1732,58,2024-05-06,110000
1733,32,2024-05-07,20000
1734,57,2024-05-07,125000
1735,48,2024-05-07,115000
1736,30,2024-05-07,5000
1737,78,2024-05-07,40000
1738,13,2024-05-08,160000
1739,47,2024-05-08,240000
1740,61,2024-05-08,160000
1741,38,2024-05-08,40000
1742,61,2024-05-08,100000
1743,37,2024-05-09,180000
1744,84,2024-05-09,140000
1745,64,2024-05-09,70000
1746,70,2024-05-09,5000
1747,57,2024-05-10,50000
1748,36,2024-05-10,80000
1749,81,2024-05-10,95000
1750,56,2024-05-11,80000
1751,8,2024-05-11,180000
1752,27,2024-05-11,65000
1753,84,2024-05-11,70000
1754,95,2024-05-12,140000
1755,84,2024-05-12,170000
1756,17,2024-05-12,5000
1757,50,2024-05-13,115000
1758,45,2024-05-13,120000
1759,86,2024-05-14,155000
1760,25,2024-05-14,175000
1761,62,2024-05-14,120000
1762,73,2024-05-14,75000
1763,23,2024-05-14,145000
1764,52,2024-05-15,75000
1765,78,2024-05-15,70000
1766,40,2024-05-15,35000
1767,78,2024-05-15,60000
1768,100,2024-05-16,60000
1769,88,2024-05-16,55000
1770,27,2024-05-17,20000
1771,15,2024-05-17,40000
1772,16,2024-05-17,195000
1773,49,2024-05-18,75000
1774,70,2024-05-18,85000
1775,38,2024-05-18,130000
1776,39,2024-05-18,165000
1777,8,2024-05-19,25000
1778,27,2024-05-19,240000
1779,41,2024-05-19,110000
1780,7,2024-05-19,40000
1781,84,2024-05-19,20000
1782,3,2024-05-20,50000
1783,86,2024-05-20,20000
1784,50,2024-05-20,50000
1785,47,2024-05-21,135000
1786,7,2024-05-21,65000
1787,31,2024-05-21,20000
1788,13,2024-05-21,60000
1789,24,2024-05-22,120000
1790,9,2024-05-22,145000
1791,13,2024-05-23,110000
1792,90,2024-05-23,125000
1793,58,2024-05-23,10000
1794,91,2024-05-23,10000
1795,92,2024-05-23,10000
1796,72,2024-05-24,120000
1797,78,2024-05-24,100000
1798,66,2024-05-25,60000
1799,28,2024-05-25,60000
1800,70,2024-05-25,80000
1801,13,2024-05-26,70000
1802,40,2024-05-26,165000
1803,78,2024-05-26,160000
1804,65,2024-05-26,10000
1805,13,2024-05-27,20000
1806,6,2024-05-27,180000
1807,88,2024-05-27,90000
1808,78,2024-05-27,25000
1809,26,2024-05-27,145000
1810,33,2024-05-28,60000
1811,28,2024-05-28,170000
1812,41,2024-05-28,125000
1813,2,2024-05-28,120000
1814,43,2024-05-28,120000
1815,85,2024-05-29,25000
1816,73,2024-05-29,40000
1817,98,2024-05-30,90000
1818,57,2024-05-30,135000
1819,47,2024-05-30,60000
1820,65,2024-05-30,20000
1821,36,2024-05-30,75000
1822,59,2024-05-31,130000
1823,34,2024-05-31,60000
1824,59,2024-05-31,30000
1825,41,2024-05-31,45000
1826,98,2024-05-31,65000
1827,37,2024-06-01,40000
1828,33,2024-06-01,245000
1829,90,2024-06-02,10000
1830,19,2024-06-02,25000
1831,43,2024-06-02,10000
1832,8,2024-06-03,80000
1833,84,2024-06-03,5000
1834,98,2024-06-03,10000
1835,68,2024-06-04,30000
1836,80,2024-06-04,55000
1837,69,2024-06-05,60000
1838,26,2024-06-05,140000
1839,91,2024-06-06,20000
1840,60,2024-06-06,125000
1841,17,2024-06-06,5000
1842,37,2024-06-06,170000
1843,3,2024-06-06,90000
1844,87,2024-06-07,250000
1845,20,2024-06-07,40000
1846,77,2024-06-07,240000
1847,21,2024-06-08,130000
1848,71,2024-06-08,20000
1849,37,2024-06-08,100000
1850,6,2024-06-08,145000
1851,2,2024-06-08,60000
1852,79,2024-06-09,170000
1853,55,2024-06-09,25000
1854,9,2024-06-09,10000
1855,88,2024-06-10,130000
1856,80,2024-06-10,250000
1857,79,2024-06-11,40000
1858,92,2024-06-11,20000
1859,41,2024-06-11,165000
1860,41,2024-06-11,30000
1861,52,2024-06-12,200000
1862,77,2024-06-12,110000
1863,27,2024-06-12,50000
1864,7,2024-06-12,75000
1865,81,2024-06-12,70000
1866,60,2024-06-13,65000
1867,56,2024-06-13,70000
1868,62,2024-06-13,120000
1869,99,2024-06-13,20000
1870,91,2024-06-13,60000
1871,56,2024-06-14,90000
1872,82,2024-06-14,80000
1873,88,2024-06-14,10000
1874,16,2024-06-15,10000
1875,89,2024-06-15,10000
1876,52,2024-06-16,80000
1877,70,2024-06-16,205000
1878,80,2024-06-16,5000
1879,19,2024-06-16,40000
1880,53,2024-06-17,25000
1881,71,2024-06-17,50000
1882,2,2024-06-18,210000
1883,15,2024-06-18,185000
1884,75,2024-06-18,120000
1885,84,2024-06-19,80000
1886,65,2024-06-19,50000
1887,53,2024-06-20,120000
1888,12,2024-06-20,140000
1889,37,2024-06-20,110000
1890,20,2024-06-21,80000
1891,26,2024-06-21,45000
1892,14,2024-06-21,40000
1893,14,2024-06-21,50000
1894,69,2024-06-21,50000
1895,50,2024-06-22,20000
1896,5,2024-06-22,50000
1897,96,2024-06-22,150000
1898,18,2024-06-22,120000
1899,58,2024-06-23,85000
1900,85,2024-06-23,70000
1901,52,2024-06-23,65000
1902,61,2024-06-24,60000
1903,88,2024-06-24,40000
1904,82,2024-06-24,115000
1905,87,2024-06-25,25000
1906,75,2024-06-25,10000
1907,44,2024-06-26,160000
1908,2,2024-06-26,60000
1909,35,2024-06-26,145000
1910,7,2024-06-27,30000
1911,9,2024-06-27,75000
1912,75,2024-06-28,170000
1913,74,2024-06-28,125000
1914,20,2024-06-28,240000
1915,38,2024-06-28,90000
1916,52,2024-06-29,100000
1917,95,2024-06-29,75000
1918,7,2024-06-29,50000
1919,63,2024-06-30,130000
1920,58,2024-06-30,20000
1921,10,2024-06-30,60000
1922,96,2024-06-30,170000
1923,67,2024-07-01,5000
1924,79,2024-07-01,20000
1925,63,2024-07-02,50000
1926,44,2024-07-02,70000
1927,42,2024-07-02,80000
1928,8,2024-07-02,10000
1929,33,2024-07-02,120000
